country,Year,International tourist arrivals by region,percentage
Not classified,2003,13306832,"Não classificado: 1% - 3%
"
South Asia,2003,9831660,Sul da Ásia: 5% - 8%
Africa,2004,20437188,África: 3% - 5%
Americas,2004,130644650,Américas: 15% - 20%
East Asia and the Pacific,2004,218112210,Ásia Oriental e Pacífico: 20% - 25%
Europe,2004,527873760,Europa: 40% - 45%
Middle East,2004,24797046,Oriente Médio: 5% - 8%
Not classified,2004,15823626,"Não classificado: 1% - 3%
"
South Asia,2004,11306415,Sul da Ásia: 5% - 8%
Africa,2005,21475854,África: 3% - 5%
Americas,2005,137964740,Américas: 15% - 20%
East Asia and the Pacific,2005,235269810,Ásia Oriental e Pacífico: 20% - 25%
Europe,2005,567127100,Europa: 40% - 45%
Middle East,2005,25142114,Oriente Médio: 5% - 8%
Not classified,2005,20570262,"Não classificado: 1% - 3%
"
South Asia,2005,10928877,Sul da Ásia: 5% - 8%
Africa,2006,26401442,África: 3% - 5%
Americas,2006,144649500,Américas: 15% - 20%
East Asia and the Pacific,2006,250130820,Ásia Oriental e Pacífico: 20% - 25%
Europe,2006,587205440,Europa: 40% - 45%
Middle East,2006,26511154,Oriente Médio: 5% - 8%
Not classified,2006,16337972,"Não classificado: 1% - 3%
"
South Asia,2006,12311288,Sul da Ásia: 5% - 8%
Africa,2007,30213164,África: 3% - 5%
Americas,2007,151932460,Américas: 15% - 20%
East Asia and the Pacific,2007,270264200,Ásia Oriental e Pacífico: 20% - 25%
Europe,2007,622667800,Europa: 40% - 45%
Middle East,2007,29504518,Oriente Médio: 5% - 8%
Not classified,2007,21838666,"Não classificado: 1% - 3%
"
South Asia,2007,14351938,Sul da Ásia: 5% - 8%
Africa,2008,31113262,África: 3% - 5%
Americas,2008,152365360,Américas: 15% - 20%
East Asia and the Pacific,2008,267929740,Ásia Oriental e Pacífico: 20% - 25%
Europe,2008,628069060,Europa: 40% - 45%
Middle East,2008,28246012,Oriente Médio: 5% - 8%
Not classified,2008,22162066,"Não classificado: 1% - 3%
"
South Asia,2008,14844838,Sul da Ásia: 5% - 8%
Africa,2009,28588780,África: 3% - 5%
Americas,2009,147419840,Américas: 15% - 20%
East Asia and the Pacific,2009,264840400,Ásia Oriental e Pacífico: 20% - 25%
Europe,2009,597125200,Europa: 40% - 45%
Middle East,2009,30365486,Oriente Médio: 5% - 8%
Not classified,2009,22400594,"Não classificado: 1% - 3%
"
South Asia,2009,15666971,Sul da Ásia: 5% - 8%
Africa,2010,31106950,África: 3% - 5%
Americas,2010,157585920,Américas: 15% - 20%
East Asia and the Pacific,2010,293890240,Ásia Oriental e Pacífico: 20% - 25%
Europe,2010,617293400,Europa: 40% - 45%
Middle East,2010,33532906,Oriente Médio: 5% - 8%
Not classified,2010,24320432,"Não classificado: 1% - 3%
"
South Asia,2010,19199696,Sul da Ásia: 5% - 8%
Africa,2011,28951870,África: 3% - 5%
Americas,2011,166080160,Américas: 15% - 20%
East Asia and the Pacific,2011,313200000,Ásia Oriental e Pacífico: 20% - 25%
Europe,2011,656676000,Europa: 40% - 45%
Middle East,2011,36278990,Oriente Médio: 5% - 8%
Not classified,2011,26266600,"Não classificado: 1% - 3%
"
South Asia,2011,22542138,Sul da Ásia: 5% - 8%
Africa,2012,31677132,África: 3% - 5%
Americas,2012,172825810,Américas: 15% - 20%
East Asia and the Pacific,2012,332489800,Ásia Oriental e Pacífico: 20% - 25%
Europe,2012,691416260,Europa: 40% - 45%
Middle East,2012,37982252,Oriente Médio: 5% - 8%
Not classified,2012,26102602,"Não classificado: 1% - 3%
"
South Asia,2012,21702706,Sul da Ásia: 5% - 8%
Africa,2013,32783110,África: 3% - 5%
Americas,2013,178661580,Américas: 15% - 20%
East Asia and the Pacific,2013,352570940,Ásia Oriental e Pacífico: 20% - 25%
Europe,2013,713429950,Europa: 40% - 45%
Middle East,2013,40624988,Oriente Médio: 5% - 8%
Not classified,2013,26108500,"Não classificado: 1% - 3%
"
South Asia,2013,21828834,Sul da Ásia: 5% - 8%
Africa,2014,35106084,África: 3% - 5%
Americas,2014,194032800,Américas: 15% - 20%
East Asia and the Pacific,2014,374966240,Ásia Oriental e Pacífico: 20% - 25%
Europe,2014,714251840,Europa: 40% - 45%
Middle East,2014,49206770,Oriente Médio: 5% - 8%
Not classified,2014,32897598,"Não classificado: 1% - 3%
"
South Asia,2014,26171518,Sul da Ásia: 5% - 8%
Africa,2015,37680050,África: 3% - 5%
Americas,2015,203407280,Américas: 15% - 20%
East Asia and the Pacific,2015,397531230,Ásia Oriental e Pacífico: 20% - 25%
Europe,2015,732376960,Europa: 40% - 45%
Middle East,2015,52290240,Oriente Médio: 5% - 8%
Not classified,2015,36021100,"Não classificado: 1% - 3%
"
South Asia,2015,27129520,Sul da Ásia: 5% - 8%
Africa,2016,41345020,África: 3% - 5%
Americas,2016,213916770,Américas: 15% - 20%
East Asia and the Pacific,2016,419012100,Ásia Oriental e Pacífico: 20% - 25%
Europe,2016,753796800,Europa: 40% - 45%
Middle East,2016,50938644,Oriente Médio: 5% - 8%
Not classified,2016,34523500,"Não classificado: 1% - 3%
"
South Asia,2016,29420132,Sul da Ásia: 5% - 8%
Africa,2017,43313516,África: 3% - 5%
Americas,2017,230214880,Américas: 15% - 20%
East Asia and the Pacific,2017,449892580,Ásia Oriental e Pacífico: 20% - 25%
Europe,2017,803218400,Europa: 40% - 45%
Middle East,2017,51522252,Oriente Médio: 5% - 8%
Not classified,2017,36002600,"Não classificado: 1% - 3%
"
South Asia,2017,33860428,Sul da Ásia: 5% - 8%
Africa,2018,45877750,África: 3% - 5%
Americas,2018,241393220,Américas: 15% - 20%
East Asia and the Pacific,2018,478418100,Ásia Oriental e Pacífico: 20% - 25%
Europe,2018,844652100,Europa: 40% - 45%
Middle East,2018,58545164,Oriente Médio: 5% - 8%
Not classified,2018,39575120,"Não classificado: 1% - 3%
"
South Asia,2018,35020750,Sul da Ásia: 5% - 8%
Africa,2019,46207932,África: 3% - 5%
Americas,2019,246915950,Américas: 15% - 20%
East Asia and the Pacific,2019,489532830,Ásia Oriental e Pacífico: 20% - 25%
Europe,2019,878253500,Europa: 40% - 45%
Middle East,2019,62174336,Oriente Médio: 5% - 8%
Not classified,2019,39507744,"Não classificado: 1% - 3%
"
South Asia,2019,37785040,Sul da Ásia: 5% - 8%
Africa,2020,12413700,África: 3% - 5%
Americas,2020,70916950,Américas: 15% - 20%
East Asia and the Pacific,2020,47816400,Ásia Oriental e Pacífico: 20% - 25%
Europe,2020,325707740,Europa: 40% - 45%
Middle East,2020,13762700,Oriente Médio: 5% - 8%
Not classified,2020,16906670,"Não classificado: 1% - 3%
"
South Asia,2020,8315520.5,Sul da Ásia: 5% - 8%
Africa,2021,11643321,África: 3% - 5%
Americas,2021,84260584,Américas: 15% - 20%
East Asia and the Pacific,2021,18434410,Ásia Oriental e Pacífico: 20% - 25%
Europe,2021,364372900,Europa: 40% - 45%
Middle East,2021,19730016,Oriente Médio: 5% - 8%
Not classified,2021,20858964,"Não classificado: 1% - 3%
"
South Asia,2021,9107196,Sul da Ásia: 5% - 8%
